_id,start_time,end_time,type,trajectory,location_id,weather,clip,validation,explanation
"""634451f30a5f9d9378d41e14""","10/10/2022, 1:09:44 PM","10/10/2022, 1:10:11 PM",car,"[[997.5,436.5],[1000.5,437.625],[1005.75,439.875],[1008.75,439.125],[1011.75,438.75],[1016.25,440.625],[1021.5,442.125],[1026,442.875],[1028.25,444.75],[1032.75,446.25],[1036.5,448.125],[1040.25,447.75],[1045.5,448.125],[1049.25,448.875],[1053.75,449.625],[1060.5,450.375],[1065,450.75],[1070.25,453.75],[1074.75,454.5],[1080,455.25],[1083.75,459],[1090.5,459.375],[1094.25,460.5],[1101,462],[1105.5,462.75],[1110.75,465],[1117.5,464.25],[1122,465.75],[1128.75,468],[1134.75,468.375],[1141.5,469.875],[1146.75,472.875],[1152,472.875],[1158.75,475.875],[1164.75,476.25],[1170.75,476.625],[1177.5,478.5],[1184.25,479.625],[1190.25,480.375],[1196.25,480.375],[1203,482.25],[1209,485.625],[1218,485.625],[1227,487.125],[1281,444.75],[1275.75,442.875],[1266.75,444.375],[1261.5,444.375],[1244.25,438],[1236.75,439.125],[1228.5,438.375],[1222.5,435.75],[1216.5,435.75],[1210.5,433.5],[1198.5,432],[1191.75,430.875],[1185,429.375],[1180.5,429.75],[1175.25,427.875],[1170,428.25],[1162.5,427.125],[1158,423.75],[1152,423],[1148.25,420.75],[1143.75,422.25],[1138.5,420.75],[1133.25,418.5],[1129.5,420.75],[1124.25,415.5],[1120.5,417.375],[1116.75,415.5],[1110,412.875],[1104,412.125],[1101,410.625],[1097.25,409.125],[1092,409.125],[1086,409.5],[1081.5,407.625],[990,438.375],[995.25,439.5],[1000.5,440.25],[1007.25,440.25],[1009.5,438],[1017,439.875],[1021.5,442.875],[1026,444],[1032.75,446.25],[1038,443.25],[1041.75,447],[1047.75,448.5],[1052.25,450.75],[1058.25,451.875],[1065,452.625],[1069.5,454.125],[1077,454.5],[1083,455.625],[1089,456.375],[1094.25,459.375],[1102.5,460.875],[1108.5,463.5],[1115.25,465],[1122,466.875],[1128.75,467.625],[1135.5,467.25],[1141.5,466.875],[1151.25,469.875],[1158.75,470.625],[1164.75,474.375],[1172.25,475.875],[1177.5,476.25],[1185.75,479.625],[1193.25,481.5],[1205.25,480],[1211.25,483],[1219.5,484.125],[1227.75,483.75],[1268.25,441.375],[1265.25,440.625],[1261.5,439.5],[1256.25,439.5],[1251,438],[1247.25,439.125],[1242,437.625],[1237.5,436.125],[1232.25,437.625],[1228.5,436.875],[1224,435],[1220.25,433.5],[1217.25,433.125],[1213.5,432.75],[1209,432.75],[1203,431.25],[1200,429.75],[1198.5,430.125],[1194,427.5],[1191.75,428.25],[1188,427.5],[1183.5,427.5],[1178.25,426],[1173,424.875],[1171.5,424.125],[1168.5,424.875],[1164,425.625],[1161,423.375],[1161,421.125],[1157.25,422.25],[1154.25,419.625],[1099.5,399.375],[1097.25,398.625]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665421784.mp4"")",true,
"""634459840a5f9d9378d41e2e""","10/10/2022, 1:42:20 PM","10/10/2022, 1:42:28 PM",car,"[[997.5,425.25],[999,423.375],[1002,426],[1013.25,426.375],[1014,429.375],[1018.5,432],[1035,430.125],[1036.5,432.375],[1038,435.375],[1042.5,431.625],[1045.5,433.125],[1049.25,436.5],[1051.5,434.625],[1054.5,437.625],[1062.75,436.5],[1065,441],[1072.5,438.75],[1081.5,441.375],[1080.75,440.625],[1083,442.125],[1084.5,441],[1086,443.625],[1090.5,447],[1092.75,446.625],[1100.25,448.5],[1098.75,447],[1118.25,450.375],[1125,449.625],[1128.75,450.75],[1127.25,451.875],[1131.75,452.25],[1134.75,450.75],[1137,449.25],[1141.5,449.25],[1146.75,450.75],[1151.25,452.25],[1152.75,454.875],[1164,465.375],[1173.75,462.75],[1173,459.75],[1189.5,463.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665423740.mp4"")",true,
"""63445ff40a5f9d9378d41e44""","10/10/2022, 2:09:43 PM","10/10/2022, 2:09:55 PM",person,"[[1162.5,372.09375],[1161.75,373.875],[1163.25,373.5],[1165.5,373.875],[1205.25,375.75],[1209,373.5],[1209.75,371.625],[1212.75,375],[1212.75,373.59375],[1214.25,374.15625],[1311,383.25],[1311,384.375],[1310.25,386.25],[1311.75,384.375],[1316.25,386.25],[1317,385.125],[1318.5,385.5],[1320.75,389.25],[1320,387.375],[1329,389.625],[1332,394.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665425383.mp4"")",true,
"""634466c80a5f9d9378d41e4f""","10/10/2022, 2:38:56 PM","10/10/2022, 2:39:04 PM",car,"[[1008,436.5],[1012.5,437.625],[1016.25,438.375],[1019.25,438.75],[1023,439.5],[1026,441],[1032,441.75],[1035.75,442.125],[1040.25,442.5],[1044,444.75],[1048.5,445.5],[1052.25,447],[1056.75,449.25],[1063.5,450],[1066.5,450],[1070.25,451.5],[1074.75,453],[1082.25,453],[1086.75,453],[1091.25,454.125],[1095,454.875],[1100.25,456],[1104.75,457.5],[1110.75,457.5],[1116,460.5],[1122,460.875],[1126.5,462.75],[1131.75,463.5],[1137,465.375],[1144.5,466.875],[1149.75,468.375],[1153.5,469.5],[1161.75,471.75],[1167.75,472.125],[1174.5,474.75],[1180.5,475.5],[1185.75,477],[1191,478.5],[1198.5,478.875],[1203.75,480.375],[1212,482.25],[1218,483],[1226.25,486.75]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665427136.mp4"")",true,
"""634466d20a5f9d9378d41e50""","10/10/2022, 2:39:02 PM","10/10/2022, 2:39:14 PM",car,"[[1008,429.75],[1011.75,429.75],[1017,432],[1022.25,433.125],[1026,434.625],[1031.25,436.5],[1034.25,438],[1038.75,438],[1043.25,439.125],[1048.5,442.125],[1053,443.25],[1058.25,444.375],[1063.5,447.75],[1068.75,448.875],[1074,450],[1079.25,450],[1083.75,451.5],[1088.25,451.875],[1094.25,453.375],[1100.25,453.75],[1107.75,455.25],[1111.5,457.5],[1119,459],[1122,461.625],[1129.5,463.125],[1136.25,465],[1140.75,466.125],[1144.5,466.5],[1150.5,466.125],[1158,466.875],[1162.5,469.125],[1170.75,470.25],[1179,471.375],[1185,474.75],[1191,475.875],[1195.5,478.5],[1200,481.125],[1209.75,483.75],[1213.5,484.125],[1224.75,487.5],[1227,423.75],[1085.25,393]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665427136.mp4"")",true,
"""634478a10a5f9d9378d41ea8""","10/10/2022, 3:54:58 PM","10/10/2022, 3:55:12 PM",person,"[[900,490.875],[904.5,486.375],[906.75,488.625],[908.25,491.25],[910.5,486.75],[924,487.875],[939.75,488.25],[946.5,491.25],[975,508.875],[980.25,520.125],[982.5,514.875],[987,507.375],[988.5,506.625],[1000.5,510],[1003.5,536.25],[1004.25,508.125],[1007.25,511.125],[1011,514.875],[1015.5,514.5],[1020,516.75],[1023,515.625],[1026.75,519],[1033.5,523.125],[1037.25,517.125],[1040.25,517.5],[1044.75,518.625],[1047.75,525],[1050,526.875],[1055.25,532.875],[1059,534],[1062.75,562.5],[1068.75,534.75],[1072.5,531.75],[1089,535.125],[1094.25,535.875],[1096.5,540],[1108.5,541.875],[1128.75,502.125],[1123.5,507.375],[1120.5,505.5],[1116.75,506.25],[1110.75,507.375],[1108.5,504.75],[1104,502.125],[1102.5,501.75],[1092.75,494.625],[1091.25,507],[1071,496.875],[1067.25,495.375],[1062,493.125],[1058.25,491.625],[1057.5,493.125],[1051.5,491.625],[1047.75,485.625],[1047,489],[1042.5,488.625],[1038.75,490.5],[1035,485.25],[1029.75,484.125],[1026,485.25],[1023,481.875],[1018.5,480],[1014,482.25],[1011,481.125],[1006.5,483.75],[1004.25,482.625],[1001.25,482.25],[995.25,480.375],[991.5,480.375],[990,481.5],[985.5,482.25],[982.5,482.25],[978,479.625],[904.5,490.5],[904.5,490.5],[903.75,488.25],[905.25,488.25]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665431698.mp4"")",true,
"""6344810e0a5f9d9378d41ece""","10/10/2022, 4:31:01 PM","10/10/2022, 4:31:09 PM",car,"[[1001.25,428.625],[1002.75,427.125],[1006.5,428.25],[1012.5,429],[1017,427.875],[1021.5,427.875],[1026.75,429.375],[1029.75,429.75],[1033.5,432],[1039.5,435],[1044,435.375],[1049.25,436.5],[1053,437.625],[1058.25,438.75],[1063.5,439.5],[1069.5,439.875],[1073.25,442.125],[1078.5,442.5],[1081.5,443.25],[1086.75,445.5],[1091.25,447.75],[1096.5,447.75],[1104.75,447.75],[1110,449.625],[1117.5,450],[1122,450.75],[1125,450.375],[1129.5,450.75],[1136.25,452.625],[1141.5,454.125],[1147.5,456],[1153.5,456],[1161.75,457.5],[1167.75,456.75],[1174.5,458.25],[1180.5,460.5],[1185.75,462.75],[1191,464.25],[1199.25,463.875],[1206,465.75],[1215.75,466.875],[1222.5,469.875],[1230,469.875],[1233.75,471.75]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665433861.mp4"")",true,
"""634485440a5f9d9378d41ee7""","10/10/2022, 4:49:03 PM","10/10/2022, 4:49:08 PM",person,"[[1212,367.96875],[1212,370.875],[1213.5,372.28125],[1215,373.03125],[1216.5,372.375],[1217.25,373.21875],[1219.5,372.75],[1231.5,373.78125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665434943.mp4"")",true,
"""634489750a5f9d9378d41f0a""","10/10/2022, 5:06:47 PM","10/10/2022, 5:07:01 PM",person,"[[990,483],[990.75,479.25],[991.5,481.5],[993.75,479.25],[996,483.75],[996.75,487.5],[1000.5,486.75],[1002,487.5],[1005,487.125],[1006.5,489.375],[1008.75,488.25],[1011,489.375],[1014,490.125],[1014,490.125],[1014.75,488.625],[1014.75,488.25],[1016.25,488.625],[1016.25,490.125],[1020,479.25],[1013.25,521.625],[1022.25,487.875],[1016.25,525.75],[1026.75,494.25],[1029.75,498.375],[1032,498],[1032,500.625],[1033.5,498.75],[1035.75,498.375],[1038.75,497.25],[1041,499.5],[1041.75,500.25],[1043.25,500.625],[1046.25,499.5],[1050,499.125],[1051.5,500.625],[1051.5,501],[1051.5,504.375],[1052.25,504.75],[1053,504],[1054.5,505.5],[1057.5,503.625],[1058.25,501.75],[1060.5,503.25],[1062.75,501.75],[1065,507.375],[1066.5,506.625],[1068.75,507.75],[1071,509.625],[1074,510.75],[1077,510.75],[1078.5,510],[1078.5,511.125],[1079.25,512.625],[1082.25,511.125],[1085.25,510.75],[1088.25,509.625],[1086.75,510],[1091.25,510.375],[1095,510.375],[1098,511.5],[1100.25,513],[1102.5,513],[1101,515.25],[1102.5,514.875],[1103.25,512.25],[1106.25,514.875],[1107,513.375],[1107.75,509.25],[1110.75,506.25],[1109.25,509.25],[1111.5,507],[1110.75,508.875],[1116,519.75],[1119,515.25],[1121.25,516.375],[1122.75,514.5],[1123.5,516],[1126.5,514.5],[1130.25,509.25],[1130.25,506.625],[1132.5,506.25],[1134,513.75],[1140,518.625],[1142.25,523.5],[1144.5,524.625],[1150.5,525],[1149,525.375],[1149.75,533.625],[1152,526.875],[1151.25,528.75],[1154.25,532.875],[1155.75,532.5],[1156.5,537],[1158.75,531.375],[1160.25,535.5],[1158.75,535.125],[1162.5,533.625],[1163.25,532.5],[1167.75,532.5],[1171.5,538.125],[1174.5,535.5],[1173.75,531],[1175.25,533.25],[1176.75,534.75],[1179,528.75],[1179.75,528.75],[1182,534],[1182.75,533.625],[1186.5,535.125]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665436007.mp4"")",true,
"""634489750a5f9d9378d41f0b""","10/10/2022, 5:06:51 PM","10/10/2022, 5:07:01 PM",bicycle,"[[1088.25,550.125],[1091.25,550.125],[1090.5,549.75],[1091.25,549.375],[1092,548.25],[1093.5,549.75],[1095,549],[1093.5,549.75],[1097.25,548.25],[1095.75,550.5],[1098.75,547.875],[1099.5,551.25],[1098.75,553.875],[1101,551.25],[1103.25,553.875],[1109.25,552.75],[1109.25,552.375],[1113.75,552.375],[1116.75,552],[1117.5,552.75],[1125.75,554.25],[1125.75,556.875],[1142.25,567.375],[1150.5,570.75],[1154.25,573.375],[1167,568.125],[1167.75,569.25],[1167.75,569.25],[1167.75,570.75],[1171.5,571.125]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665436007.mp4"")",true,
"""63448a690a5f9d9378d41f14""","10/10/2022, 5:10:50 PM","10/10/2022, 5:11:05 PM",car,"[[1284.75,427.5],[1281.75,427.5],[1278.75,427.125],[1274.25,425.25],[1266.75,424.875],[1261.5,424.5],[1257,424.125],[1245.75,422.625],[1241.25,421.5],[1238.25,419.25],[1236,418.125],[1231.5,418.125],[1227,417],[1222.5,417],[1220.25,415.5],[1215,415.5],[1210.5,414.75],[1206.75,414],[1202.25,414],[1197,412.875],[1192.5,412.5],[1188.75,411.375],[1185,410.25],[1179,410.25],[1171.5,409.5],[1167,408.375],[1161.75,407.625],[1158.75,407.25],[1155,407.25],[1152.75,406.5],[1146.75,405],[1143.75,405.375],[1140,403.125],[1135.5,402],[1130.25,401.25],[1128,401.25],[1120.5,399.75],[1116.75,398.625],[1114.5,396.75],[1110,397.125],[1107,396.375],[1103.25,396.375],[1101,397.5],[1095,396.375],[1090.5,396],[1086.75,395.25],[1083.75,394.5],[1080.75,394.125],[1002.75,432],[1003.5,431.625],[1005,432.75],[1009.5,433.125],[1012.5,432.375],[1016.25,434.25],[1019.25,435.375],[1023.75,436.5],[1026,436.5],[1028.25,437.25],[1041,436.875],[1041,437.25],[1041.75,437.25],[1044,438.75],[1047.75,438.375],[1051.5,440.625],[1054.5,442.125],[1057.5,440.25],[1059,445.5],[1065.75,446.625],[1068,449.25],[1069.5,450.75],[1072.5,453.75],[1077,453.75],[1080,454.875],[1085.25,454.5],[1089,454.5],[1093.5,456],[1096.5,456],[1102.5,460.125],[1107,460.5],[1113,460.875],[1113.75,462.375],[1117.5,463.875],[1119.75,463.5],[1125.75,466.125],[1129.5,466.5],[1132.5,468.375],[1136.25,468],[1139.25,469.875],[1145.25,470.625],[1149.75,469.5],[1152,469.5],[1157.25,469.5],[1163.25,469.125],[1165.5,471.75],[1170,471.75],[1174.5,471.75],[1180.5,472.5],[1183.5,473.25],[1185,473.625],[1188,474.75],[1191,475.875],[1197,477.75],[1200.75,480.75],[1205.25,482.25],[1209.75,483.75],[1215.75,484.875],[1218,485.25],[1224,487.5],[1227,487.125]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665436250.mp4"")",true,
"""63448dc60a5f9d9378d41f4c""","10/10/2022, 5:25:20 PM","10/10/2022, 5:25:26 PM",bicycle,"[[1168.5,363.65625],[1167.75,387]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665437117.mp4"")",true,
"""63448dcf0a5f9d9378d41f4f""","10/10/2022, 5:25:25 PM","10/10/2022, 5:25:35 PM",car,"[[1292.25,425.25],[1287,427.875],[1280.25,427.5],[1273.5,426],[1266,427.125],[1260,427.125],[1256.25,426.375],[1251,423.75],[1245,420],[1240.5,421.125],[1239.75,418.875],[1234.5,419.25],[1233,419.25],[1227,415.5],[1215.75,417.375],[1214.25,417],[1209,415.125],[1202.25,414],[1197.75,412.125],[1194,413.625],[1188.75,412.875],[1184.25,411],[1179,410.25],[1173,408],[1167.75,407.25],[1161.75,406.875],[1156.5,407.625],[1153.5,406.875],[1149.75,405.375],[1145.25,404.25],[1142.25,403.5],[1136.25,402],[1131,399],[1126.5,400.5],[1123.5,399],[1117.5,398.25],[1111.5,398.25],[1107,398.625],[1105.5,395.625],[1101,395.25],[1095,396.75],[1088.25,397.125],[1083.75,396.75]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665437117.mp4"")",true,
"""63448dd80a5f9d9378d41f51""","10/10/2022, 5:25:17 PM","10/10/2022, 5:25:44 PM",person,"[[1335,384],[1330.5,383.25],[1199.25,363.09375],[1197,364.5],[1194.75,366],[1191.75,366.46875],[1189.5,364.875],[1188,363],[1183.5,362.15625],[1181.25,363],[1179,362.53125],[921,473.25],[1176,365.25],[1174.5,364.21875],[963.75,474.75],[964.5,475.125],[967.5,476.625],[968.25,475.125],[969,476.25],[969.75,476.625],[971.25,477.375],[972,478.5],[972.75,477],[973.5,478.125],[975,480],[975.75,479.25],[975.75,478.875],[976.5,478.875],[978,478.5],[979.5,478.125],[980.25,477.75],[980.25,479.625],[981,478.125],[981.75,478.875],[983.25,480.375],[984.75,479.25],[986.25,481.125],[989.25,480.75],[990.75,480.75],[992.25,477.375],[991.5,480],[993,479.625],[999,478.125],[1000.5,475.875],[1002,477],[1004.25,478.875],[1005.75,476.625],[1006.5,475.875],[1007.25,477.375],[1008,478.125],[1008.75,477.75],[1011,478.125],[1011,478.5],[1012.5,479.25],[1014,481.125],[1017,479.625],[1017,480],[1017.75,480.375],[1018.5,481.5],[1021.5,480],[1023,481.875],[1023.75,480.375],[1023.75,482.625],[1026.75,483],[1029,483],[1029.75,483.375],[1030.5,483.375],[1031.25,483],[1032.75,483.75],[1035,482.625],[1036.5,483],[1036.5,484.125],[1038.75,484.125],[1039.5,484.5],[1039.5,484.125],[1041,483],[1041.75,484.5],[1047,484.5],[1047.75,486.75],[1050,484.5],[1053,487.875],[1050.75,483.75],[1053,483],[1053.75,483],[1053,486.75],[1055.25,485.625],[1056,484.875],[1056,487.5],[1057.5,489.75],[1059.75,489.75],[1061.25,489],[1062,489.375],[1062,490.5],[1064.25,491.625],[1065,490.875],[1066.5,490.125],[1067.25,490.5],[1069.5,491.25],[1071,491.25],[1072.5,493.125],[1074,493.5],[1076.25,493.5],[1076.25,494.25],[1079.25,494.25],[1079.25,493.875],[1080.75,494.25],[1080.75,495],[1081.5,495],[1083,495],[1084.5,495],[1086.75,493.125],[1088.25,495.75],[1089.75,495],[1092,494.625],[1093.5,495.375],[1097.25,493.5],[1098.75,492.75],[1101,495],[1102.5,494.25],[1103.25,493.5],[1106.25,495.75],[1107,496.875],[1108.5,493.125],[1109.25,492.75],[1111.5,494.625],[1113,495.375],[1113.75,495.375],[1115.25,495],[1117.5,495],[1119,493.875],[1119,496.5],[1118.25,497.25],[1119,497.625],[1119.75,497.25],[1120.5,496.875],[1122,496.5],[1124.25,497.25],[1125,498.375],[1128,499.5],[1129.5,499.125],[1131,499.5],[1130.25,498.75],[1131,500.25],[1134,502.5],[1134.75,501],[1137.75,501.75],[1137,501.75],[1137.75,502.875],[1137.75,503.25],[1137.75,503.25],[1138.5,504],[1139.25,504.75],[1140,504.375],[1140,504.375],[1140.75,504.75],[1142.25,507],[1143.75,507.75],[1143,507],[1145.25,507.375],[1146,505.875],[1146,506.625],[1148.25,507.375],[1148.25,507.75],[1149.75,507.375],[1152,505.5],[1152.75,505.5],[1153.5,505.875],[1152.75,506.625],[1153.5,504.75],[1153.5,506.625],[1155.75,505.5],[1155,507],[1155.75,508.125],[1156.5,508.125],[1158,505.5],[1158.75,506.625],[1159.5,506.625],[1161,507.375],[1163.25,507],[1163.25,509.625],[1165.5,510.75],[1164.75,515.25],[1167,511.125],[1169.25,511.875],[1169.25,513],[1170.75,510.375],[1173,509.25],[1173.75,508.5],[1172.25,516],[1173.75,516.375],[1176,514.125],[1177.5,513],[1179,513.75],[1180.5,513.75],[1181.25,513],[1181.25,513.375],[1182.75,513.375],[1182.75,514.5],[1186.5,514.125],[1185,515.625],[1185.75,515.25],[1191,510.75],[1195.5,510.75],[1197,509.625],[1198.5,511.125],[1199.25,512.25],[1199.25,511.5],[1200,510.375],[1200,516.75],[1200.75,516],[1200,520.125],[1200.75,520.125],[1202.25,518.25],[1202.25,519.375],[1202.25,518.625],[1201.5,520.5]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665437117.mp4"")",true,
"""6344948c0a5f9d9378d4200d""","10/10/2022, 5:54:12 PM","10/10/2022, 5:54:20 PM",car,"[[1287,428.625],[1280.25,429],[1272,428.25],[1266,427.875],[1260,427.875],[1253.25,427.875],[1249.5,427.125],[1244.25,426],[1241.25,423],[1235.25,421.125],[1227,420],[1220.25,418.5],[1215,418.875],[1207.5,418.875],[1202.25,417],[1197.75,416.25],[1194,416.25],[1187.25,415.125],[1182.75,412.125],[1177.5,408.75],[1170,405.75],[1162.5,403.875],[1156.5,404.625],[1150.5,403.875],[1146.75,403.5],[1144.5,402.75],[1140,400.5],[1137,400.125],[1128,398.25],[1119,397.5],[1112.25,396.75],[1107,396.75],[1101,393.75],[1096.5,392.625]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665438852.mp4"")",true,
"""6344949c0a5f9d9378d42012""","10/10/2022, 5:54:13 PM","10/10/2022, 5:54:36 PM",car,"[[1015.5,430.125],[1018.5,430.5],[1021.5,430.875],[1023.75,431.625],[1027.5,432.375],[1029.75,433.125],[1033.5,433.875],[1038,436.125],[1041.75,435.75],[1048.5,436.875],[1053,436.875],[1056.75,438.375],[1059.75,442.125],[1062.75,442.875],[1065.75,444],[1071.75,446.25],[1077,447.75],[1080.75,450.75],[1084.5,451.875],[1089.75,452.625],[1093.5,453.375],[1098,453],[1101.75,453.75],[1106.25,453],[1112.25,453.75],[1116.75,454.5],[1121.25,455.625],[1127.25,457.125],[1134.75,458.25],[1138.5,459.375],[1143,459.75],[1147.5,462],[1152,462.75],[1155.75,462.75],[1164.75,462.375],[1169.25,465.375],[1173,467.625],[1180.5,469.5],[1185.75,472.5],[1192.5,473.625],[1197.75,474.375],[1200,475.875],[1206,476.25],[1211.25,477],[1217.25,478.125],[1221,478.5],[1227.75,480.75],[1236,480.75],[1284.75,425.25],[1279.5,422.25],[1275.75,422.625],[1269,422.25],[1262.25,423],[1257.75,422.25],[1252.5,423],[1246.5,421.125],[1239,421.125],[1234.5,419.25],[1228.5,417.375],[1224,417],[1218,415.125],[1215,414.75],[1210.5,414.375],[1203,414.375],[1196.25,414.75],[1193.25,415.125],[1191,412.125],[1185,411],[1179.75,409.875],[1173,407.625],[1169.25,405.75],[1162.5,404.625],[1158,404.625],[1152.75,403.875],[1149,403.125],[1143.75,402.375],[1140.75,400.125],[1136.25,398.625],[1131,399],[1125.75,399],[1118.25,397.875],[1115.25,396],[1110.75,396],[1107,396],[1102.5,394.125],[1097.25,396.75],[1093.5,392.625],[1090.5,392.25],[1163.25,400.125],[1159.5,398.625],[1156.5,399.375],[1139.25,397.125],[1135.5,395.25],[1131,394.5],[1126.5,389.625],[1173,414.75],[1169.25,414.75],[1164,414.75],[1159.5,413.625],[1157.25,411.375],[1153.5,411.75],[1148.25,411.375],[1145.25,410.625],[1137.75,408.375],[1134.75,407.25],[1129.5,406.125],[1126.5,406.5],[1123.5,405],[1118.25,404.25],[1113.75,404.25],[1110,402.75],[1104.75,403.125],[1099.5,401.25],[1097.25,400.5],[1095.75,399.75],[1091.25,399.75],[1091.25,396]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665438852.mp4"")",true,
"""6344957d0a5f9d9378d42025""","10/10/2022, 5:58:01 PM","10/10/2022, 5:58:21 PM",car,"[[1284.75,429.375],[1280.25,430.125],[1273.5,431.25],[1268.25,432],[1263,430.875],[1258.5,430.125],[1254.75,429.75],[1251,429.75],[1245.75,429.375],[1240.5,427.5],[1233.75,426.75],[1227.75,425.625],[1223.25,423.75],[1220.25,422.625],[1217.25,421.5],[1212.75,421.125],[1209,420.375],[1205.25,419.625],[1198.5,420.75],[1193.25,418.5],[1188.75,418.5],[1183.5,418.5],[1179.75,415.125],[1176.75,414],[1170.75,412.125],[1165.5,411.375],[1160.25,410.25],[1155,409.5],[1153.5,409.125],[1150.5,409.5],[1146.75,410.25],[1143.75,409.125],[1139.25,408.75],[1134,408.75],[1129.5,408],[1124.25,405.75],[1121.25,403.875],[1116,403.875],[1110.75,403.5],[1106.25,402.375],[1104,401.25],[1101,400.5],[1093.5,400.125],[1089,400.5],[1086,399.75],[1084.5,399.375],[1083.75,399.375],[1080.75,397.125],[1008,432.375],[1011,432.75],[1014,434.25],[1020.75,434.25],[1023,435.375],[1027.5,436.875],[1032,437.25],[1035,437.625],[1040.25,437.625],[1044,436.5],[1048.5,437.25],[1051.5,438.375],[1053.75,438.75],[1061.25,438.75],[1063.5,439.5],[1068,439.5],[1074,441.75],[1077,443.625],[1083,444.75],[1087.5,447.375],[1092,446.625],[1095,447],[1101.75,449.625],[1110,451.125],[1113,453],[1118.25,454.125],[1123.5,454.5],[1128,456.375],[1135.5,457.875],[1138.5,460.875],[1143,462.375],[1149,462.75],[1154.25,465],[1163.25,465.75],[1166.25,466.875],[1170,468.375],[1176,468.375],[1185.75,470.625],[1191,470.625],[1195.5,471],[1201.5,471.375],[1209,473.25],[1213.5,474],[1220.25,473.625],[1227,476.625],[1234.5,477.75],[1014,429.375],[1018.5,431.25],[1024.5,432.75],[1027.5,433.875],[1032.75,435.375],[1038,436.125],[1043.25,438],[1048.5,440.25],[1053,439.875],[1062,443.625],[1065.75,442.875],[1072.5,444.75],[1081.5,446.625],[1087.5,447],[1092,448.5],[1097.25,448.875],[1103.25,450],[1109.25,449.625],[1116,451.125],[1123.5,452.25],[1132.5,453.375],[1137.75,455.25],[1140.75,456.75],[1146.75,458.25],[1155.75,459.75],[1161.75,461.25],[1168.5,463.5],[1175.25,465],[1181.25,466.125],[1185.75,468.75],[1196.25,470.625],[1201.5,472.125],[1209,472.5],[1218,474],[1225.5,477],[1233.75,479.25],[1239.75,480.75]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665439081.mp4"")",true,
